start,end,Record your current location,_Record your current location_latitude,_Record your current location_longitude,_Record your current location_altitude,_Record your current location_precision,District,Sub-district,Village (muban),Is someone >18 present at the household?,Has the respondent consented to undertake the survey?,"Consent not given, survey ends",How long has the respondent lived in their area?,Gender,Religion,Number of adults in household,Number of children (<18) in household,"In the past 12 months, did any dogs leave your household?",How many dogs have left your household in the last 12 months?,Do you currently own any dogs? (not including street dogs you provide care for),How many dogs do you currently own?,"In the last week, have you/someone in your household offered care to a street dog?",Which types of care have you/someone in your household offered a street dog in the last week?,Which types of care have you/someone in your household offered a street dog in the last week?/Food,Which types of care have you/someone in your household offered a street dog in the last week?/Water,Which types of care have you/someone in your household offered a street dog in the last week?/Shelter,Which types of care have you/someone in your household offered a street dog in the last week?/Deworming,Which types of care have you/someone in your household offered a street dog in the last week?/Parasite control,Which types of care have you/someone in your household offered a street dog in the last week?/Vaccination,Which types of care have you/someone in your household offered a street dog in the last week?/Sterilization,Which types of care have you/someone in your household offered a street dog in the last week?/Medical Care,Which types of care have you/someone in your household offered a street dog in the last week?/Other (specify),In the last 12 months have you/someone in your household offered care to a street dog?,Which types of care have you/someone in your household offered a street dog in the last 12 months?,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Food,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Water,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Shelter,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Deworming,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Parasite control,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Vaccination,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Sterilization,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Medical Care,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Other (specify),"In the last month, have you been annoyed or troubled by a dog or dogs in your neighbourhood?","If Yes, what was the annoyance?","If Yes, what was the annoyance?/Barking/Howling/Crying","If Yes, what was the annoyance?/Pee and poo","If Yes, what was the annoyance?/Make a mess of garbage","If Yes, what was the annoyance?/Attacked my pet","If Yes, what was the annoyance?/Attacked livestock","If Yes, what was the annoyance?/Damaged crops","If Yes, what was the annoyance?/Biting me or other adults","If Yes, what was the annoyance?/Biting children","If Yes, what was the annoyance?/Chasing me or others","If Yes, what was the annoyance?/Unsightly sexual behavior","If Yes, what was the annoyance?/Dog fights","If Yes, what was the annoyance?/Chase me on bike/motorbike","If Yes, what was the annoyance?/Destroy my property","If Yes, what was the annoyance?/Saw a rabid dog","If Yes, what was the annoyance?/Injured or sick dog","If Yes, what was the annoyance?/Concern for puppies","If Yes, what was the annoyance?/Other (specify)","If Yes, what was the annoyance?/Mess of garbage","If Yes, what was the annoyance?/Chasing me or others","In the past year, what problems have you encountered due to street dogs?","In the past year, what problems have you encountered due to street dogs?/Barking/Howling/Crying","In the past year, what problems have you encountered due to street dogs?/Pee and poo","In the past year, what problems have you encountered due to street dogs?/Make a mess of garbage","In the past year, what problems have you encountered due to street dogs?/Attacked my pet","In the past year, what problems have you encountered due to street dogs?/Attacked livestock","In the past year, what problems have you encountered due to street dogs?/Damaged crops","In the past year, what problems have you encountered due to street dogs?/Biting me or other adults","In the past year, what problems have you encountered due to street dogs?/Biting children","In the past year, what problems have you encountered due to street dogs?/Chasing me or others","In the past year, what problems have you encountered due to street dogs?/Unsightly sexual behavior","In the past year, what problems have you encountered due to street dogs?/Dog fights","In the past year, what problems have you encountered due to street dogs?/Chase me on bike/motorbike","In the past year, what problems have you encountered due to street dogs?/Destroy my property","In the past year, what problems have you encountered due to street dogs?/Saw a rabid dog","In the past year, what problems have you encountered due to street dogs?/Injured or sick dog","In the past year, what problems have you encountered due to street dogs?/Concern for puppies","In the past year, what problems have you encountered due to street dogs?/Other (specify)","In the past year, what problems have you encountered due to street dogs?/Mess of garbage","In the past year, what problems have you encountered due to street dogs?/Chasing me or others",Roughly how many dogs are roaming on your soi today?,What do you think about the number of dogs on your soi?,"Over the last 12 months, do you think there has been a change in the number of roaming dogs on your soi?","Thinking of the number of dogs on your soi today vs. the first COVID lockdowns (2020), which statement is most true?","Over the last 12 months, do you think there has been a change in how frequently you have been troubled by roaming dogs?",How should the roaming dog population in general be managed?,"In the past 12 months, has anyone in your household been bitten by a dog?",How many people in your household have been bitten by a dog within the last 12 months?,Which types of care have you/someone in your household offered a street dog in the last week?,Which types of care have you/someone in your household offered a street dog in the last week?/Food,Which types of care have you/someone in your household offered a street dog in the last week?/Water,Which types of care have you/someone in your household offered a street dog in the last week?/Shelter,Which types of care have you/someone in your household offered a street dog in the last week?/Deworming,Which types of care have you/someone in your household offered a street dog in the last week?/Parasite control,Which types of care have you/someone in your household offered a street dog in the last week?/Vaccination,Which types of care have you/someone in your household offered a street dog in the last week?/Sterilization,Which types of care have you/someone in your household offered a street dog in the last week?/Medical Care,Which types of care have you/someone in your household offered a street dog in the last week?/Other (specify),Which types of care have you/someone in your household offered a street dog in the last 12 months?,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Food,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Water,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Shelter,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Deworming,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Parasite control,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Vaccination,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Sterilization,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Medical Care,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Other (specify),What problems have you encountered due to street dogs in the last month?,What problems have you encountered due to street dogs in the last month?/Barking/Howling/Crying,What problems have you encountered due to street dogs in the last month?/Pee and poo,What problems have you encountered due to street dogs in the last month?/Make a mess of garbage,What problems have you encountered due to street dogs in the last month?/Attacked my pet,What problems have you encountered due to street dogs in the last month?/Attacked livestock,What problems have you encountered due to street dogs in the last month?/Damaged crops,What problems have you encountered due to street dogs in the last month?/Biting me or other adults,What problems have you encountered due to street dogs in the last month?/Biting children,What problems have you encountered due to street dogs in the last month?/Chasing me or others,What problems have you encountered due to street dogs in the last month?/Unsightly sexual behavior,What problems have you encountered due to street dogs in the last month?/Dog fights,What problems have you encountered due to street dogs in the last month?/Chase me on bike/motorbike,What problems have you encountered due to street dogs in the last month?/Destroy my property,What problems have you encountered due to street dogs in the last month?/Saw a rabid dog,What problems have you encountered due to street dogs in the last month?/Injured or sick dog,What problems have you encountered due to street dogs in the last month?/Concern for puppies,What problems have you encountered due to street dogs in the last month?/Other (specify),_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
2025-08-22,2025-08-22,14.08763 100.992065 -24.200000762939453 68.4000015258789,14.08763,100.992065,-24.20000076,68.40000153,Ongkharak,Ongkharak,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,2,Yes,1,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying Attacked livestock,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Attacked livestock,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Neutral,No change,About the same,No change,Left alone,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543723861,ab1ba2e6-ed55-4fc6-bf03-e5b537eb058b,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,96
2025-08-22,2025-08-22,14.087636 100.992061 -24.200000762939453 92.9000015258789,14.087636,100.992061,-24.20000076,92.90000153,Ongkharak,Ongkharak,Moo 4,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543724114,6456a55f-a776-4842-aa97-3355d585eb1c,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,97
2025-08-22,2025-08-22,14.103647 100.991075 -15.299999237060547 4.057000160217285,14.103647,100.991075,-15.29999924,4.05700016,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,5,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying Pee and poo Make a mess of garbage,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Pee and poo Make a mess of garbage,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,I do not accept,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543724345,1f78bbdb-78e2-4976-ad16-2a19b5852593,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,98
2025-08-22,2025-08-22,14.087567 100.992108 -24.399999618530273 60,14.087567,100.992108,-24.39999962,60,Ongkharak,Ongkharak,Moo 4,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,1,2,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Neutral,No change,Don’t know,No change,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543724960,c1fcd288-94cd-4448-a17e-518b3e319196,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,99
2025-08-22,2025-08-22,14.103745 100.991543 2.925228000325962 51.22420591616726,14.103745,100.991543,2.925228,51.22420592,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,4,0,No,,Yes,3,Yes,Food,1,0,0,0,0,0,0,0,0,Yes,Food,1,0,0,0,0,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,I am accepting/OK,Increased,More dogs now,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543725047,0049632b-7e60-4763-a4ab-d7297634484f,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,100
2025-08-22,2025-08-22,14.103918 100.991259 -16.100000381469727 7.96999979019165,14.103918,100.991259,-16.10000038,7.96999979,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,6,1,No,,Yes,1,Yes,Food,1,0,0,0,0,0,0,0,0,Yes,Food,1,0,0,0,0,0,0,0,0,Yes,Barking/Howling/Crying Pee and poo Make a mess of garbage,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Pee and poo Make a mess of garbage,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,Neutral,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543725068,e99bd5c6-7245-4c33-979c-4da40680ef46,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,101
2025-08-22,2025-08-22,14.10377 100.991504 4.561514854431152 8.510384902458188,14.10377,100.991504,4.561514854,8.510384902,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,3,1,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Neutral,Decreased,Fewer dogs now,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543725148,2158682d-d2fb-4aba-b47b-95c7a9919968,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,102
2025-08-22,2025-08-22,14.087775 100.992216 -24.200000762939453 8.241000175476074,14.087775,100.992216,-24.20000076,8.241000175,Ongkharak,Ongkharak,Moo 4,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,2,0,Yes,1,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Neutral,No change,About the same,No change,Left alone,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543725411,dde777f8-5e3f-47e4-b2a2-c9a654816cb5,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,103
2025-08-22,2025-08-22,14.103584 100.991001 -15.399999618530273 68.4000015258789,14.103584,100.991001,-15.39999962,68.40000153,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,8,2,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,I do not accept,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543725702,0e6f979d-2038-4b1c-a718-5f3e49fee249,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,104
2025-07-31,2025-08-22,14.099275 100.98679 -22.399999618530273 48.900001525878906,14.099275,100.98679,-22.39999962,48.90000153,Ongkharak,Ongkharak,,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,3,1,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying Pee and poo Make a mess of garbage,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Neutral,No change,More dogs now,Increased,Sterilized and returned to street,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543725816,21f7502f-c3a6-45eb-bd44-aaf640837865,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,105
2025-08-22,2025-08-22,14.087566 100.99258 -24.200000762939453 17.224000930786133,14.087566,100.99258,-24.20000076,17.22400093,Ongkharak,Ongkharak,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,4,1,No,,No,,Yes,Food Water Shelter,1,1,1,0,0,0,0,0,0,Yes,Food Water Shelter,1,1,1,0,0,0,0,0,0,Yes,Barking/Howling/Crying Pee and poo Make a mess of garbage,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Pee and poo Make a mess of garbage,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,I do not accept,No change,About the same,No change,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543725904,be2aef8f-ffca-4d8c-9122-a0a1fe49adb9,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,106
2025-08-22,2025-08-22,14.104125 100.991431 -1.738855257844513 20.88104648946718,14.104125,100.991431,-1.738855258,20.88104649,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Since 2020 or earlier,Male,Muslim,7,2,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying Biting me or other adults,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,I do not accept,Increased,More dogs now,Increased,Taken to shelter,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543725923,da85f8ac-b527-4b4d-8675-2ada4313c1e1,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,107
2025-08-22,2025-08-22,14.104695 100.992496 -23.100000381469727 3.7899999618530273,14.104695,100.992496,-23.10000038,3.789999962,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,6,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying Pee and poo Make a mess of garbage Unsightly sexual behavior Dog fights,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Barking/Howling/Crying Pee and poo Make a mess of garbage Unsightly sexual behavior Dog fights,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15,I am unhappy,Increased,More dogs now,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543726174,c87037ab-12ec-4299-a460-b8197f4a3e6d,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,108
2025-08-22,2025-08-22,14.104629 100.992516 -23.100000381469727 4.334000110626221,14.104629,100.992516,-23.10000038,4.334000111,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,5,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Make a mess of garbage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Make a mess of garbage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Neutral,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543726670,4f774534-d9bc-46fe-bbe2-5dc5e1c9b704,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,109
2025-08-22,2025-08-22,14.104118 100.991093 2.925228000325962 31.39763767027908,14.104118,100.991093,2.925228,31.39763767,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,2,2,No,,Yes,2,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,Neutral,No change,About the same,No change,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543726983,abb9a1ba-00e9-47fa-bdeb-8f922b0d461e,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,110
2025-08-22,2025-08-22,14.08723 100.992626 -24.399999618530273 12.074999809265137,14.08723,100.992626,-24.39999962,12.07499981,Ongkharak,Ongkharak,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,3,0,Yes,1,Yes,1,Yes,Food Water,1,1,0,0,0,0,0,0,0,Yes,Food Water,1,1,0,0,0,0,0,0,0,Yes,Pee and poo Make a mess of garbage,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pee and poo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,I am unhappy,Increased,More dogs now,Increased,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543727024,3b174a82-ed1a-4b6a-92c9-436ccb21e71c,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,111
2025-08-22,2025-08-22,14.123197 101.012448 5.398719793161437 16.099485734799558,14.123197,101.012448,5.398719793,16.09948573,Ongkharak,Ongkharak,Moo 3,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,4,0,No,,Yes,4,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Neutral,No change,About the same,No change,Taken to shelter,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543727375,b98ee21f-fa32-48e6-9818-3dae92a78a93,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,112
2025-08-22,2025-08-22,14.105832 100.993448 5.471105438657105 10.458832271562391,14.105832,100.993448,5.471105439,10.45883227,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Arrived after 2020,Male,Buddhist,3,1,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying Chasing me or others,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Barking/Howling/Crying Chasing me or others,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,I am accepting/OK,Increased,More dogs now,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543727633,e774995c-e46f-4fbd-973f-267199947742,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,113
2025-08-22,2025-08-22,,,,,,Ongkharak,Ongkharak,Moo 3,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,1,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying Pee and poo Concern for puppies,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,Neutral,No change,Don’t know,No change,Sterilized and returned to street,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543727889,82a03011-a001-46d0-ab1c-5ec3632460c6,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,114
2025-08-22,2025-08-22,14.123215 101.012483 5.398719793161437 20.99999711840931,14.123215,101.012483,5.398719793,20.99999712,Ongkharak,Ongkharak,Moo 3,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,3,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Neutral,No change,About the same,No change,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543728085,cc48bb3e-73ea-4e31-bfc5-ea60157d7824,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,115
2025-08-22,2025-08-22,14.087425 100.992994 -22.899999618530273 7.500999927520752,14.087425,100.992994,-22.89999962,7.500999928,Ongkharak,Ongkharak,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,3,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Neutral,No change,Don’t know,No change,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543728197,8fc6a814-35e2-4514-827f-6a2cff940481,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,116
2025-08-22,2025-08-22,14.104677 100.992603 -23.100000381469727 5.585000038146973,14.104677,100.992603,-23.10000038,5.585000038,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,3,1,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying Make a mess of garbage Dog fights,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Barking/Howling/Crying Make a mess of garbage Dog fights,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,Neutral,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543728263,14a1179e-f2f3-48f2-9fa4-1e3f11afe2cc,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,117
2025-08-22,2025-08-22,14.106341 100.993131 2.925228000325962 18.741075562716876,14.106341,100.993131,2.925228,18.74107556,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,6,2,No,,Yes,4,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Attacked livestock Unsightly sexual behavior,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Attacked livestock Unsightly sexual behavior,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,Neutral,Increased,More dogs now,No change,Rehomed as pets,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543728447,2ade4a35-3000-438f-947b-e4c214722df5,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,118
2025-08-22,2025-08-22,14.08749 100.993448 -24.299999237060547 25.229000091552734,14.08749,100.993448,-24.29999924,25.22900009,Ongkharak,Ongkharak,Moo 4,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543728451,380c00eb-66da-44c7-b63e-18506899ea47,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,119
2025-08-22,2025-08-22,14.10667 100.993946 6.589208272701725 25.808657149329953,14.10667,100.993946,6.589208273,25.80865715,Ongkharak,Ongkharak,Moo 6,Yes,Yes,,Arrived after 2020,Male,Buddhist,6,1,No,,Yes,2,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,I am accepting/OK,Decreased,Fewer dogs now,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543728956,102f94f6-9b99-45d4-8945-fefa5d9b9fa1,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,120
2025-08-22,2025-08-22,14.087353 100.993707 -24.299999237060547 82.5,14.087353,100.993707,-24.29999924,82.5,Ongkharak,Ongkharak,Moo 4,Yes,Yes,,Arrived after 2020,Female,Buddhist,2,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,I do not accept,No change,About the same,No change,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543728963,67f5eb83-6e14-4b10-bf5c-fa1506da8d43,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,121
2025-08-22,2025-08-22,14.123302 101.01244 5.398719793161437 19.99591642589029,14.123302,101.01244,5.398719793,19.99591643,Ongkharak,Ongkharak,Moo 3,Yes,Yes,,Arrived after 2020,Female,Buddhist,7,2,No,,Yes,4,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Neutral,No change,I didn’t live here at the time,No change,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543729737,57d74050-58bd-4adb-8704-efcffd17a772,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,122
2025-08-22,2025-08-22,14.088039 100.994857 -24.5 24.899999618530273,14.088039,100.994857,-24.5,24.89999962,Ongkharak,Ongkharak,Moo 4,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,3,1,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Neutral,No change,Don’t know,No change,Left alone,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543729818,07a15888-ed87-4fbf-a5b1-5a983cede7cc,2025-08-22,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,123
